option,rate,slot,potential_option_grade,base_equipment_level,item_equipment_slot
STR +12%,0.0976,1,레전드리,200,모자
DEX +12%,0.0976,1,레전드리,200,모자
INT +12%,0.0976,1,레전드리,200,모자
LUK +12%,0.0976,1,레전드리,200,모자
최대 HP +12%,0.0976,1,레전드리,200,모자
최대 MP +12%,0.0976,1,레전드리,200,모자
올스탯 +9%,0.0732,1,레전드리,200,모자
피격 시 10% 확률로 데미지의 20% 무시,0.0732,1,레전드리,200,모자
피격 시 10% 확률로 데미지의 40% 무시,0.0732,1,레전드리,200,모자
스킬 재사용 대기시간 -1초,0.0732,1,레전드리,200,모자
스킬 재사용 대기시간 -2초,0.0488,1,레전드리,200,모자
<쓸만한 어드밴스드 블레스> 스킬 사용 가능,0.0732,1,레전드리,200,모자
STR +9%,0.0769,2,레전드리,200,모자
DEX +9%,0.0769,2,레전드리,200,모자
INT +9%,0.0769,2,레전드리,200,모자
LUK +9%,0.0769,2,레전드리,200,모자
최대 HP +9%,0.0923,2,레전드리,200,모자
최대 MP +9%,0.0923,2,레전드리,200,모자
올스탯 +6%,0.0615,2,레전드리,200,모자
피격 시 5% 확률로 데미지의 20% 무시,0.0615,2,레전드리,200,모자
피격 시 5% 확률로 데미지의 40% 무시,0.0615,2,레전드리,200,모자
HP 회복 아이템 및 회복 스킬 효율 +30%,0.0615,2,레전드리,200,모자
<쓸만한 미스틱 도어> 스킬 사용 가능,0.0615,2,레전드리,200,모자
STR +12%,0.0195,2,레전드리,200,모자
DEX +12%,0.0195,2,레전드리,200,모자
INT +12%,0.0195,2,레전드리,200,모자
LUK +12%,0.0195,2,레전드리,200,모자
최대 HP +12%,0.0195,2,레전드리,200,모자
최대 MP +12%,0.0195,2,레전드리,200,모자
올스탯 +9%,0.0146,2,레전드리,200,모자
피격 시 10% 확률로 데미지의 20% 무시,0.0146,2,레전드리,200,모자
피격 시 10% 확률로 데미지의 40% 무시,0.0146,2,레전드리,200,모자
스킬 재사용 대기시간 -1초,0.0146,2,레전드리,200,모자
스킬 재사용 대기시간 -2초,0.0098,2,레전드리,200,모자
<쓸만한 어드밴스드 블레스> 스킬 사용 가능,0.0146,2,레전드리,200,모자
STR +9%,0.0913,3,레전드리,200,모자
DEX +9%,0.0913,3,레전드리,200,모자
INT +9%,0.0913,3,레전드리,200,모자
LUK +9%,0.0913,3,레전드리,200,모자
최대 HP +9%,0.1096,3,레전드리,200,모자
최대 MP +9%,0.1096,3,레전드리,200,모자
올스탯 +6%,0.0731,3,레전드리,200,모자
피격 시 5% 확률로 데미지의 20% 무시,0.0731,3,레전드리,200,모자
피격 시 5% 확률로 데미지의 40% 무시,0.0731,3,레전드리,200,모자
HP 회복 아이템 및 회복 스킬 효율 +30%,0.0731,3,레전드리,200,모자
<쓸만한 미스틱 도어> 스킬 사용 가능,0.0731,3,레전드리,200,모자
STR +12%,0.0049,3,레전드리,200,모자
DEX +12%,0.0049,3,레전드리,200,모자
INT +12%,0.0049,3,레전드리,200,모자
LUK +12%,0.0049,3,레전드리,200,모자
최대 HP +12%,0.0049,3,레전드리,200,모자
최대 MP +12%,0.0049,3,레전드리,200,모자
올스탯 +9%,0.0037,3,레전드리,200,모자
피격 시 10% 확률로 데미지의 20% 무시,0.0037,3,레전드리,200,모자
피격 시 10% 확률로 데미지의 40% 무시,0.0037,3,레전드리,200,모자
스킬 재사용 대기시간 -1초,0.0037,3,레전드리,200,모자
스킬 재사용 대기시간 -2초,0.0024,3,레전드리,200,모자
<쓸만한 어드밴스드 블레스> 스킬 사용 가능,0.0037,3,레전드리,200,모자
STR +13%,0.0976,1,레전드리,250,모자
DEX +13%,0.0976,1,레전드리,250,모자
INT +13%,0.0976,1,레전드리,250,모자
LUK +13%,0.0976,1,레전드리,250,모자
최대 HP +13%,0.0976,1,레전드리,250,모자
최대 MP +13%,0.0976,1,레전드리,250,모자
올스탯 +10%,0.0732,1,레전드리,250,모자
피격 시 10% 확률로 데미지의 20% 무시,0.0732,1,레전드리,250,모자
피격 시 10% 확률로 데미지의 40% 무시,0.0732,1,레전드리,250,모자
스킬 재사용 대기시간 -1초,0.0732,1,레전드리,250,모자
스킬 재사용 대기시간 -2초,0.0488,1,레전드리,250,모자
<쓸만한 어드밴스드 블레스> 스킬 사용 가능,0.0732,1,레전드리,250,모자
STR +10%,0.0769,2,레전드리,250,모자
DEX +10%,0.0769,2,레전드리,250,모자
INT +10%,0.0769,2,레전드리,250,모자
LUK +10%,0.0769,2,레전드리,250,모자
최대 HP +10%,0.0923,2,레전드리,250,모자
최대 MP +10%,0.0923,2,레전드리,250,모자
올스탯 +7%,0.0615,2,레전드리,250,모자
피격 시 5% 확률로 데미지의 20% 무시,0.0615,2,레전드리,250,모자
피격 시 5% 확률로 데미지의 40% 무시,0.0615,2,레전드리,250,모자
HP 회복 아이템 및 회복 스킬 효율 +30%,0.0615,2,레전드리,250,모자
<쓸만한 미스틱 도어> 스킬 사용 가능,0.0615,2,레전드리,250,모자
STR +13%,0.0195,2,레전드리,250,모자
DEX +13%,0.0195,2,레전드리,250,모자
INT +13%,0.0195,2,레전드리,250,모자
LUK +13%,0.0195,2,레전드리,250,모자
최대 HP +13%,0.0195,2,레전드리,250,모자
최대 MP +13%,0.0195,2,레전드리,250,모자
올스탯 +10%,0.0146,2,레전드리,250,모자
피격 시 10% 확률로 데미지의 20% 무시,0.0146,2,레전드리,250,모자
피격 시 10% 확률로 데미지의 40% 무시,0.0146,2,레전드리,250,모자
스킬 재사용 대기시간 -1초,0.0146,2,레전드리,250,모자
스킬 재사용 대기시간 -2초,0.0098,2,레전드리,250,모자
<쓸만한 어드밴스드 블레스> 스킬 사용 가능,0.0146,2,레전드리,250,모자
STR +10%,0.0913,3,레전드리,250,모자
DEX +10%,0.0913,3,레전드리,250,모자
INT +10%,0.0913,3,레전드리,250,모자
LUK +10%,0.0913,3,레전드리,250,모자
최대 HP +10%,0.1096,3,레전드리,250,모자
최대 MP +10%,0.1096,3,레전드리,250,모자
올스탯 +7%,0.0731,3,레전드리,250,모자
피격 시 5% 확률로 데미지의 20% 무시,0.0731,3,레전드리,250,모자
피격 시 5% 확률로 데미지의 40% 무시,0.0731,3,레전드리,250,모자
HP 회복 아이템 및 회복 스킬 효율 +30%,0.0731,3,레전드리,250,모자
<쓸만한 미스틱 도어> 스킬 사용 가능,0.0731,3,레전드리,250,모자
STR +13%,0.0049,3,레전드리,250,모자
DEX +13%,0.0049,3,레전드리,250,모자
INT +13%,0.0049,3,레전드리,250,모자
LUK +13%,0.0049,3,레전드리,250,모자
최대 HP +13%,0.0049,3,레전드리,250,모자
최대 MP +13%,0.0049,3,레전드리,250,모자
올스탯 +10%,0.0037,3,레전드리,250,모자
피격 시 10% 확률로 데미지의 20% 무시,0.0037,3,레전드리,250,모자
피격 시 10% 확률로 데미지의 40% 무시,0.0037,3,레전드리,250,모자
스킬 재사용 대기시간 -1초,0.0037,3,레전드리,250,모자
스킬 재사용 대기시간 -2초,0.0024,3,레전드리,250,모자
<쓸만한 어드밴스드 블레스> 스킬 사용 가능,0.0037,3,레전드리,250,모자